Date,Forecast
2023-11-22 00:00:00-05:00,136.29675
2023-11-23 00:00:00-05:00,133.05286
2023-11-24 00:00:00-05:00,135.32774
2023-11-25 00:00:00-05:00,135.59686
2023-11-26 00:00:00-05:00,136.69382
2023-11-27 00:00:00-05:00,136.90804
2023-11-28 00:00:00-05:00,137.21954
2023-11-29 00:00:00-05:00,137.80013
2023-11-30 00:00:00-05:00,137.12352
2023-12-01 00:00:00-05:00,134.02548
2023-12-02 00:00:00-05:00,132.8824
2023-12-03 00:00:00-05:00,133.90474
2023-12-04 00:00:00-05:00,134.56195
2023-12-05 00:00:00-05:00,133.49614
2023-12-06 00:00:00-05:00,130.59406
2023-12-07 00:00:00-05:00,130.82755
2023-12-08 00:00:00-05:00,131.66763
2023-12-09 00:00:00-05:00,132.20212
2023-12-10 00:00:00-05:00,130.91911
2023-12-11 00:00:00-05:00,131.20734
2023-12-12 00:00:00-05:00,130.8452
2023-12-13 00:00:00-05:00,132.11198
2023-12-14 00:00:00-05:00,131.13538
2023-12-15 00:00:00-05:00,133.47986
2023-12-16 00:00:00-05:00,134.49126
2023-12-17 00:00:00-05:00,136.2432
2023-12-18 00:00:00-05:00,136.2689
2023-12-19 00:00:00-05:00,136.33208
2023-12-20 00:00:00-05:00,135.70659
2023-12-21 00:00:00-05:00,135.22736
